Datetime,predicted_Zone1,predicted_Zone2,predicted_Zone3
1/20/2017 4:10,28849.459,19584.99,15511.668
4/28/2017 19:50,34961.027,23863.775,20288.57
9/11/2017 14:50,37391.793,24426.205,20297.209
6/29/2017 0:50,33611.965,21626.082,20836.846
1/11/2017 2:10,27617.336,17733.186,15198.544
3/26/2017 11:10,30834.676,20587.652,14306.434
2/20/2017 0:50,31132.564,20673.807,16333.8
6/27/2017 10:30,33959.62,21944.242,19238.477
9/24/2017 1:20,33068.152,21277.059,20111.027
7/1/2017 8:20,30813.037,20269.537,16734.176
2/27/2017 3:40,32242.506,21563.986,17214.87
6/6/2017 6:10,33384.832,20825.975,19275.984
2/8/2017 23:30,27512.568,18209.627,13693.763
1/6/2017 23:50,29825.545,19413.818,15651.611
4/9/2017 0:20,29935.36,18723.373,15812.425
10/11/2017 7:10,36055.27,23817.58,22053.941
5/9/2017 13:50,31758.678,20479.217,17241.031
6/21/2017 13:50,34071.965,22134.432,17908.434
2/7/2017 16:50,28111.012,18322.62,14731.546
10/24/2017 9:50,30137.043,19839.682,17199.113
1/18/2017 13:30,41839.12,23702.955,19009.172
9/19/2017 12:40,31970.693,20776.2,18549.064
9/20/2017 1:00,32861.754,21129.838,19830.55
10/19/2017 0:10,31671.018,19674.52,17204.018
4/11/2017 8:10,28699.3,18690.639,13528.774
7/20/2017 12:10,35935.566,22866.475,19591.943
3/13/2017 0:40,28737.15,18368.752,15327.276
5/29/2017 23:30,33396.316,21563.865,20559.668
2/6/2017 4:10,30466.86,21071.758,16017.141
7/27/2017 11:40,50324.613,31307.205,32894.527
6/22/2017 21:20,36488.137,24182.346,24596.656
1/11/2017 0:20,27709.545,17732.213,15206.885
10/1/2017 17:30,36167.074,23599.291,23752.074
11/19/2017 9:40,23197.139,15587.235,8978.2705
10/13/2017 11:50,33329.254,22589.924,17141.035
9/27/2017 4:50,32863.715,21157.953,19838.266
2/4/2017 4:00,30081.166,19723.588,15767.679
4/27/2017 10:40,31007.383,21414.604,14209.785
1/3/2017 9:30,26399.588,17148.2,12826.772
2/20/2017 6:20,30339.557,19791.932,15893.25
2/22/2017 7:50,30305.232,19887.756,15812.0625
5/31/2017 9:40,37125.59,22149.262,19194.629
10/13/2017 14:00,31557.69,21460.553,16221.336
6/28/2017 21:50,35336.79,22756.6,23138.72
11/30/2017 17:10,31535.936,20584.928,16462.895
10/7/2017 2:10,31084.525,20296.479,17670.262
6/29/2017 9:50,32838.02,21272.346,18423.777
1/3/2017 3:10,29640.684,19284.11,15577.115
2/4/2017 12:00,32568.67,19288.016,14047.0625
6/27/2017 7:40,30285.162,19728.295,17137.281
10/24/2017 4:10,31118.525,20100.47,17626.979
4/5/2017 17:20,29197.736,19559.771,13804.559
2/2/2017 5:10,24462.56,16649.525,10911.8955
9/5/2017 14:00,33050.332,21888.428,17219.256
2/6/2017 15:10,28447.191,20171.154,11760.259
10/26/2017 14:40,30267.61,19243.002,15113.132
10/18/2017 2:30,34348.402,22411.486,20044.828
11/5/2017 21:10,33970.832,22073.06,19591.172
1/27/2017 22:30,30030.658,19612.537,15742.737
5/18/2017 15:30,39666.305,24898.92,23245.309
11/22/2017 15:20,27152.309,18589.9,12911.743
7/31/2017 17:10,43388.11,27386.812,26111.314
4/20/2017 2:40,30861.398,19412.908,16335.909
2/27/2017 17:30,30033.135,19821.09,13593.303
11/28/2017 12:20,29415.768,19390.107,14903.508
8/11/2017 22:20,41892.22,27794.277,30820.547
3/16/2017 19:00,28914.482,18611.55,15114.754
9/12/2017 19:20,36388.707,24281.404,22471.436
10/26/2017 3:30,35032.645,23033.865,20812.834
6/21/2017 11:20,34966.96,22951.49,18318.316
7/25/2017 18:50,37607.18,24263.355,24344.594
8/26/2017 18:30,33313.816,21648.264,20762.023
7/17/2017 6:50,33869.594,21954.475,21613.693
3/13/2017 8:50,26577.014,16835.56,11440.611
6/20/2017 7:30,32728.385,20868.174,18213.812
7/16/2017 23:00,36224.113,23246.068,24302.875
7/25/2017 6:10,33054.49,21559.982,20130.447
10/9/2017 4:50,31012.373,19752.668,16336.835
12/8/2017 3:00,28750.256,19091.078,15394.022
8/18/2017 23:20,36075.8,23137.53,22412.213
1/6/2017 2:00,26844.78,17497.049,15271.055
10/12/2017 18:10,34247.543,21897.697,20135.527
5/1/2017 21:30,34275.707,22677.771,19777.05
5/13/2017 16:20,50785.957,30811.434,30358.504
10/19/2017 21:10,32147.932,20688.271,18893.46
7/20/2017 16:00,37413.848,24290.877,20996.906
9/17/2017 5:10,29464.045,19166.832,15810.658
5/15/2017 14:00,32903.793,20975.066,17557.14
8/11/2017 6:30,36377.715,23913.19,24486.346
1/17/2017 11:30,31283.518,19555.066,13478.65
10/5/2017 21:20,35118.098,22795.078,22857.227
10/21/2017 0:10,31679.28,20431.213,18314.025
11/3/2017 0:00,31674.115,20207.459,16935.904
3/2/2017 9:20,27213.256,17657.88,11746.411
9/14/2017 7:40,33681.676,22090.957,19269.074
10/1/2017 23:40,33684.098,21936.588,20946.676
4/20/2017 0:30,31065.4,19571.709,16475.016
1/29/2017 11:10,27077.812,18365.049,12176.972
7/10/2017 5:10,33350.363,21591.932,20495.832
2/27/2017 13:00,29186.895,20360.877,12628.698
5/29/2017 15:40,34828.707,23098.701,18529.756
11/27/2017 13:30,29326.125,20218.236,13550.881
12/7/2017 14:40,29267.55,20596.479,12866.356
1/11/2017 17:00,32601.26,22107.662,17164.627
6/5/2017 10:10,31719.357,19397.414,16117.624
5/8/2017 23:40,34456.06,22627.166,20090.156
3/30/2017 23:40,32647.984,21008.76,18017.97
2/14/2017 2:30,28809.588,18788.662,15327.793
1/30/2017 14:10,27515.713,18444.45,13548.834
1/10/2017 0:00,30714.92,19776.47,16095.905
11/9/2017 22:20,30747.8,19313.285,16266.465
5/24/2017 17:40,29149.717,19321.674,15694.12
9/13/2017 21:40,35218.37,22922.285,21288.123
9/7/2017 11:50,32951.6,20788.934,18735.82
6/19/2017 13:50,31660.13,20752.08,16155.208
1/28/2017 22:50,28033.305,18374.416,14249.155
10/9/2017 20:30,33717.027,21767.87,19343.984
3/27/2017 9:50,33778.605,19215.96,15713.216
3/1/2017 16:40,33447.293,21092.07,16832.371
5/24/2017 23:30,30825.592,19912.75,17280.547
7/10/2017 11:00,45197.586,28264.055,28164.754
4/12/2017 19:40,31050.338,19545.178,16422.27
11/15/2017 15:50,32982.977,22248.084,17380.416
3/26/2017 6:00,32494.365,21654.88,17499.066
1/7/2017 12:50,28476.387,19367.17,12751.587
3/16/2017 6:30,27466.072,17694.967,15205.27
3/28/2017 19:00,33224.246,22079.928,20844.887
10/1/2017 6:50,30801.572,19888.088,17247.332
2/14/2017 11:00,28930.148,20304.795,12399.069
3/5/2017 17:30,26874.02,17552.533,12082.859
10/27/2017 8:40,31236.59,20535.94,16012.774
2/16/2017 5:40,30905.33,20319.287,16191.192
3/20/2017 7:10,27633.256,17571.959,15191.189
11/8/2017 11:50,31827.752,20815.965,16101.254
1/19/2017 20:10,30604.342,20833.857,16013.224
9/25/2017 14:40,31307.85,20490.0,18270.412
9/22/2017 12:10,42874.973,26710.879,25600.566
11/2/2017 6:30,34676.418,23182.967,20169.992
12/14/2017 9:20,28182.705,18783.53,13014.544
4/10/2017 20:20,30837.506,19498.416,16273.648
4/23/2017 1:30,30375.53,19151.97,16002.78
2/8/2017 11:30,22141.115,13874.436,8045.7393
2/5/2017 13:30,39378.566,22946.908,17285.602
8/25/2017 21:10,34992.965,22483.541,22676.312
11/8/2017 22:00,33536.02,21314.012,19274.955
3/17/2017 9:20,27928.885,16750.326,10921.95
3/20/2017 10:10,27756.244,17405.467,12981.083
7/2/2017 11:30,36588.277,23305.398,21034.531
2/23/2017 11:00,40173.91,22870.895,18937.992
7/28/2017 21:20,39883.215,26196.33,28826.713
1/11/2017 1:10,27517.791,17715.805,15207.5625
1/22/2017 3:10,29986.367,19674.97,15723.372
7/22/2017 5:30,37469.0,24952.48,25789.3
11/8/2017 13:20,31484.67,21215.252,15636.467
12/13/2017 15:50,31031.611,20848.967,15955.517
9/24/2017 0:50,32945.004,21196.428,19946.754
5/9/2017 18:40,28136.494,18788.197,15042.248
1/29/2017 2:00,26909.088,17808.988,13047.487
6/24/2017 1:30,32440.404,21102.996,19319.531
9/16/2017 12:20,30663.568,19836.596,15576.912
2/2/2017 11:50,24631.72,16226.144,10263.797
11/18/2017 1:40,30067.566,18960.436,15826.233
1/4/2017 20:20,30598.242,20104.53,16020.674
10/5/2017 23:00,34180.44,22099.4,21603.992
12/9/2017 23:30,28355.658,18404.54,15278.643
11/14/2017 5:10,32477.646,20900.92,17796.79
9/17/2017 11:00,33296.094,21288.197,18365.924
2/27/2017 5:00,32129.42,21499.602,17102.777
11/23/2017 14:20,28764.838,19720.783,15075.515
2/8/2017 6:20,26534.846,17417.895,15541.558
10/2/2017 9:30,31758.256,20639.805,17422.889
1/10/2017 3:10,30613.66,19658.26,16047.9375
3/24/2017 15:40,41001.793,23759.92,19083.195
5/21/2017 3:50,32130.404,20498.21,17454.61
2/16/2017 14:40,35717.24,20333.646,16545.316
2/10/2017 19:10,27857.455,18253.475,14053.017
6/18/2017 19:10,31486.812,20243.037,16661.092
9/7/2017 12:40,32304.926,19647.514,17133.762
10/5/2017 16:50,36350.418,23392.963,23257.69
12/30/2017 4:20,30482.066,20801.326,15976.211
2/5/2017 0:20,29439.799,20547.271,15726.425
7/6/2017 0:40,35608.56,22866.406,23492.8
5/25/2017 0:10,30667.625,19811.791,17099.098
12/5/2017 3:40,27311.441,17595.414,15207.169
2/10/2017 8:10,26696.17,17673.318,12791.879
2/16/2017 10:00,28807.953,18221.658,12217.921
7/6/2017 7:30,32496.31,21225.26,20129.434
5/2/2017 20:20,38104.457,25880.564,24294.861
1/27/2017 15:30,31123.428,22097.51,14405.966
10/11/2017 22:40,33647.94,21638.834,19294.969
6/23/2017 4:30,31444.494,20341.773,18046.451
1/15/2017 8:30,27601.238,17663.78,15038.517
7/23/2017 22:10,36964.312,24063.611,25243.334
2/4/2017 23:40,29401.838,20473.307,15713.677
7/3/2017 15:10,35478.168,23127.904,21081.61
6/29/2017 4:00,33581.83,21606.674,20795.738
2/4/2017 9:50,27237.166,17773.045,13413.917
9/22/2017 1:50,37082.65,24792.215,25299.84
1/30/2017 16:00,29195.174,19098.91,15657.24
1/29/2017 2:30,27175.396,17962.834,13326.39
5/1/2017 3:30,32037.63,20781.154,17184.195
10/9/2017 20:10,34150.934,22178.201,19844.895
8/4/2017 2:00,38211.477,25114.42,26787.852
8/23/2017 10:00,33373.24,21389.621,18667.36
7/4/2017 0:30,35071.57,22519.53,22775.852
6/11/2017 20:10,35301.957,23643.814,20943.361
12/6/2017 3:20,26450.705,17801.764,15364.8955
6/16/2017 10:20,42736.34,23859.264,21262.46
2/19/2017 12:50,28803.752,19108.291,13285.931
9/15/2017 9:00,32756.988,22504.43,17482.088
5/11/2017 2:40,31397.988,20248.889,17964.562
8/22/2017 5:30,35674.344,23327.143,23591.842
6/19/2017 23:50,33922.46,21313.975,19890.645
5/19/2017 13:40,31961.854,20854.69,16055.437
5/9/2017 5:50,29976.697,19399.803,16303.344
5/13/2017 13:40,45902.098,28159.318,26458.414
11/28/2017 22:00,31125.197,20168.986,17685.514
9/23/2017 7:10,31051.424,20124.512,17609.734
6/18/2017 15:50,30265.31,20330.037,15200.335
12/11/2017 15:10,28854.812,19623.85,13131.474
1/18/2017 18:40,31242.44,20858.775,16396.658
2/26/2017 5:00,29000.314,19052.795,15383.827
4/18/2017 2:00,29769.494,19384.074,15626.264
3/23/2017 15:20,29212.076,18582.268,11582.187
12/9/2017 12:40,27524.506,19219.914,11200.001
8/9/2017 21:50,40148.164,26156.57,29228.871
6/5/2017 17:20,31844.316,20416.24,17038.406
12/16/2017 15:40,30672.74,21067.014,14778.163
12/14/2017 21:40,30388.35,19851.975,15913.389
4/20/2017 4:20,31383.795,19996.076,16646.348
6/7/2017 4:40,32867.7,20537.24,18599.246
2/27/2017 22:40,30692.791,20150.705,16071.332
3/26/2017 3:00,31284.627,20858.107,16432.855
10/15/2017 6:40,30612.572,19278.818,16157.228
8/21/2017 17:10,38205.66,24369.412,24182.2
6/12/2017 17:00,34958.387,23868.107,20287.078
6/28/2017 18:30,35263.754,22746.953,21164.85
10/6/2017 14:30,35924.496,23110.922,21444.39
2/1/2017 10:40,31602.94,18313.42,13213.08
4/26/2017 21:50,32324.166,21284.99,17382.174
11/14/2017 7:10,31331.043,19990.162,16581.4
11/17/2017 2:10,29970.361,19284.275,15727.015
6/22/2017 11:50,41093.676,25726.697,23896.3
12/18/2017 16:40,29768.494,19770.82,14596.175
3/19/2017 11:20,29049.266,19264.201,13450.081
8/13/2017 15:00,39891.055,25088.676,23780.883
10/29/2017 15:00,30697.855,19917.99,16564.68
1/22/2017 23:10,28778.28,18931.639,15364.927
7/3/2017 3:10,34739.605,22318.06,22334.84
1/3/2017 20:40,27553.844,17761.13,15220.911
10/30/2017 0:00,31102.521,20070.537,17600.367
4/11/2017 22:50,30606.85,19266.766,16159.583
10/8/2017 16:10,31281.115,20324.74,17569.145
7/3/2017 3:00,34755.918,22326.217,22355.758
11/2/2017 22:10,32525.984,20873.549,17894.455
3/23/2017 9:20,28408.283,19038.438,11712.641
10/9/2017 20:20,33973.44,22010.748,19637.965
2/20/2017 5:10,30515.104,19978.006,15984.737
9/17/2017 22:30,33266.01,21423.967,20377.588
11/7/2017 10:30,31132.64,20224.709,16003.6455
1/17/2017 23:10,29511.514,19781.393,15576.61
1/24/2017 9:10,27050.232,17086.553,12294.377
5/12/2017 5:50,31781.748,19855.123,17261.805
4/28/2017 2:20,31016.082,20003.041,16274.835
8/12/2017 16:50,45109.402,28484.826,28578.264
7/19/2017 18:30,42743.996,27147.367,28359.234
6/9/2017 9:00,33756.883,20488.822,17310.014
5/15/2017 17:00,37905.72,22910.072,20049.574
12/9/2017 0:00,27326.979,17862.338,15240.134
6/12/2017 16:10,33781.168,23141.7,18393.7
9/9/2017 11:40,31223.727,20769.99,16348.9795
7/24/2017 13:10,44705.777,27834.27,27900.654
4/27/2017 15:40,34282.723,23034.611,16741.559
6/17/2017 1:20,33426.71,21077.74,19217.59
11/23/2017 10:00,20829.568,14168.396,6466.3237
8/25/2017 11:10,35493.5,22629.752,20559.91
12/26/2017 10:30,27350.19,17758.8,11282.1875
7/13/2017 13:30,38028.152,24234.63,22622.889
3/2/2017 18:10,30545.752,20081.22,17477.455
6/1/2017 22:50,33447.87,21051.459,19262.52
8/29/2017 12:00,32167.857,21048.232,18942.283
8/4/2017 1:30,38184.805,25048.723,26777.01
6/20/2017 14:30,32644.178,21463.28,16969.146
3/21/2017 10:30,28469.518,18778.182,13259.837
10/2/2017 17:00,36452.87,23895.42,24323.271
4/24/2017 1:50,31093.836,19985.076,16345.989
2/28/2017 11:00,30032.857,21202.256,13286.277
11/21/2017 3:00,30999.47,20854.455,16246.253
2/3/2017 9:50,26450.88,17618.38,12692.089
1/4/2017 17:30,30642.516,20170.29,15277.139
10/14/2017 21:20,32785.38,20809.512,18329.725
6/17/2017 23:00,33680.016,21218.752,19549.867
9/9/2017 6:30,32968.94,20695.404,18837.773
6/29/2017 19:40,35645.633,23259.291,23845.238
12/1/2017 8:30,30522.85,19677.748,15370.249
1/19/2017 17:00,29890.277,20180.547,14794.16
1/6/2017 7:40,27496.572,17850.166,15226.782
7/8/2017 0:30,38470.043,25281.244,27105.314
8/2/2017 15:10,35144.94,22765.44,23343.037
8/19/2017 6:00,35155.13,22277.174,21372.264
6/15/2017 14:20,36794.51,24214.572,18725.902
4/1/2017 9:10,30595.451,19413.166,15586.552
4/18/2017 21:30,32207.682,21535.002,17181.607
10/17/2017 18:50,32854.223,20624.898,18535.424
7/16/2017 1:10,36190.867,23229.014,24262.87
9/7/2017 3:30,34272.977,21436.295,20549.07
7/24/2017 11:50,41904.863,26203.406,25748.887
10/31/2017 17:40,32686.943,21283.576,17946.121
9/5/2017 23:10,34347.246,21795.459,20466.242
5/18/2017 23:10,33990.24,22126.518,19599.223
4/20/2017 7:20,31056.02,20021.033,15972.14
12/27/2017 18:40,31758.576,21009.775,16779.34
9/12/2017 14:30,36037.855,23968.932,18765.605
2/19/2017 23:40,30953.906,20462.031,16223.61
11/4/2017 9:30,29345.803,17774.52,12676.076
4/18/2017 14:40,34705.074,23096.568,17473.758
3/15/2017 0:30,28673.467,18224.365,15328.722
12/6/2017 23:40,27009.22,17947.145,15268.589
5/18/2017 8:30,30472.35,19387.312,15739.524
7/10/2017 12:10,48513.066,30206.006,30842.66
11/25/2017 11:20,30470.064,21346.959,14284.714
7/8/2017 21:10,35986.062,23136.508,23994.121
5/29/2017 22:50,34100.434,22060.799,21500.195
7/12/2017 13:40,38818.965,24652.775,23322.887
12/1/2017 4:10,33484.277,22133.385,18793.432
3/20/2017 21:30,30396.998,19748.387,15918.644
1/28/2017 12:20,27822.137,18692.818,12801.003
12/9/2017 3:40,26606.164,17625.12,15324.864
6/16/2017 19:30,34163.734,22806.447,19556.492
6/16/2017 1:20,32349.783,20818.795,17639.41
11/5/2017 17:10,33045.13,21413.1,18428.168
4/23/2017 23:00,31885.768,20632.176,17028.385
7/3/2017 4:40,35028.46,22501.412,22719.809
12/14/2017 0:20,31249.703,21106.65,16388.828
2/24/2017 6:30,29872.959,19811.34,15664.433
3/20/2017 17:00,29530.62,20184.404,13727.418
11/13/2017 2:20,33230.168,21693.502,18599.752
10/27/2017 12:40,30929.803,20006.486,16049.36
4/18/2017 23:20,30801.336,20287.322,16134.396
9/1/2017 4:40,33383.754,21527.154,20538.465
5/1/2017 1:00,33663.94,22136.574,19077.438
1/19/2017 9:50,27436.803,18283.096,13251.072
7/22/2017 7:30,34422.88,22669.17,21276.436
8/2/2017 11:00,32235.014,21034.078,19563.139
2/22/2017 22:30,30410.47,20099.033,15928.599
11/27/2017 2:40,28048.676,17851.635,15241.9795
9/18/2017 2:10,33266.7,21419.615,20377.84
2/20/2017 23:10,27249.604,17579.568,15208.582
4/10/2017 22:00,30293.885,19067.658,15965.566
4/3/2017 13:50,31585.605,18207.951,14572.613
6/20/2017 22:40,35174.88,22510.943,21296.795
6/14/2017 0:10,34414.457,22875.15,19904.367
2/22/2017 2:40,30420.78,19806.363,15928.091
9/20/2017 23:20,36384.94,23773.625,24500.09
8/25/2017 4:00,32434.832,20903.412,19276.936
10/1/2017 19:20,35328.01,23041.236,23138.928
11/22/2017 13:00,25554.457,17067.7,11129.293
2/5/2017 22:30,30383.75,21095.664,16000.763
1/6/2017 22:50,29370.08,18910.281,15481.562
12/17/2017 7:10,27243.338,17622.197,15220.783
3/23/2017 17:10,32893.2,20076.44,14597.284
11/15/2017 8:00,28551.713,17990.443,15060.493
1/8/2017 17:50,30421.639,19936.217,15048.858
7/10/2017 0:40,35936.387,23507.283,23924.244
12/2/2017 17:40,32323.92,21519.658,17253.895
8/20/2017 23:10,35830.117,23002.518,23788.35
5/23/2017 14:10,37084.184,23539.982,19420.047
7/24/2017 11:40,41156.848,25767.844,25136.344
5/25/2017 1:20,30388.55,19644.951,16784.129
2/5/2017 22:00,30097.5,20953.111,15902.761
7/4/2017 10:50,34721.496,22473.268,20224.465
2/11/2017 11:20,26362.408,17083.62,11535.125
3/4/2017 12:20,25224.043,17005.92,11155.94
8/16/2017 19:10,35511.152,23187.857,23455.527
1/12/2017 21:30,30642.93,19445.355,16129.765
5/2/2017 16:50,44149.535,26806.87,23748.117
1/6/2017 5:40,26976.762,17435.697,15255.087
4/3/2017 19:10,30561.791,19387.498,15989.085
3/1/2017 13:10,30610.475,21178.908,14255.728
8/25/2017 3:00,32935.73,21206.012,19934.703
5/2/2017 1:20,33494.027,21990.033,18879.568
6/29/2017 5:10,33194.56,21368.08,20280.951
3/20/2017 15:50,29549.877,19077.076,12776.681
1/15/2017 1:10,28680.86,18139.408,15344.851
11/26/2017 21:20,31350.342,20232.6,16517.66
5/28/2017 11:10,31104.549,20266.998,15834.31
5/11/2017 23:20,32671.963,20544.627,18280.629
1/2/2017 22:50,30057.355,19683.049,15759.456
1/16/2017 16:50,29677.168,20823.605,13236.79
7/25/2017 3:00,34510.855,22489.088,22044.664
2/21/2017 21:20,31351.447,20678.959,16469.848
1/25/2017 5:50,25958.518,18113.514,15834.786
8/29/2017 15:30,33987.184,22288.633,20235.252
10/24/2017 16:30,30399.863,20128.275,17453.744
7/2/2017 9:20,32514.906,21428.021,18710.373
9/7/2017 18:40,35057.426,22721.197,21132.096
9/3/2017 15:50,37759.715,23910.35,22353.256
8/15/2017 13:20,41475.766,25915.533,25122.121
3/31/2017 0:30,31997.254,20412.615,17300.09
11/21/2017 18:00,32128.162,22022.646,16825.922
10/5/2017 18:00,36055.918,23605.174,24251.078
10/21/2017 2:20,30812.736,19894.541,17259.021
5/22/2017 22:50,32680.748,20880.85,18127.574
9/23/2017 5:20,33494.26,21714.416,20690.281
1/7/2017 8:30,26850.232,17502.945,14982.565
11/18/2017 22:50,27692.768,18193.82,13852.755
1/2/2017 22:10,30213.135,19860.436,15829.688
4/8/2017 21:50,29956.56,18749.326,15817.666
9/3/2017 18:50,35555.145,23829.371,21300.781
2/4/2017 17:30,28794.684,19650.59,12257.725
6/30/2017 4:10,33063.12,21287.484,20107.135
11/22/2017 14:40,28081.46,19103.223,14567.871
7/17/2017 8:40,33196.953,21890.916,19454.805
8/26/2017 6:00,33408.387,21480.385,20562.332
4/6/2017 19:00,29430.6,18603.678,15188.505
11/19/2017 20:50,32402.906,21165.352,17558.605
9/23/2017 2:40,34802.273,22866.107,22440.555
6/24/2017 22:00,33661.395,21655.852,20900.96
1/6/2017 12:10,28747.248,18800.264,12298.731
6/8/2017 15:40,33487.73,22366.986,17293.16
3/12/2017 11:00,28658.568,20144.227,12044.11
1/18/2017 9:10,31519.564,21535.662,16155.171
3/8/2017 0:20,28262.387,17962.256,15273.245
3/10/2017 2:20,28363.334,17789.943,15337.372
7/6/2017 3:10,35209.613,22617.453,22961.684
9/6/2017 14:50,32177.092,21306.768,17285.8
1/9/2017 11:50,29615.107,20351.312,13684.563
1/24/2017 20:10,29307.576,20285.693,15677.763
11/21/2017 17:00,27563.127,19208.64,13622.33
12/6/2017 9:10,22111.625,15049.307,8563.01
1/3/2017 2:20,29010.342,18844.13,15371.587
6/25/2017 13:30,34267.72,21973.248,19284.334
9/25/2017 7:50,30461.115,19741.2,16996.957
1/21/2017 4:20,28812.182,19389.615,15467.415
1/26/2017 1:00,26982.162,17887.846,15261.583
10/13/2017 14:10,31670.486,21250.326,16541.875
6/10/2017 19:30,35096.54,23222.346,20820.857
3/12/2017 13:10,31971.924,21955.357,14562.343
3/4/2017 15:00,34146.324,20647.129,15874.588
7/21/2017 14:40,48954.105,30361.86,30705.973
10/11/2017 11:50,34508.152,23399.373,19680.14
1/18/2017 9:40,31099.941,21175.467,15565.739
12/17/2017 8:00,27092.209,17568.541,15210.315
7/24/2017 4:30,37059.992,24339.117,25351.719
4/7/2017 8:20,27173.73,17883.941,13373.439
3/14/2017 21:10,30026.773,19336.201,15760.192
12/7/2017 8:20,26076.193,17648.705,15631.765
8/14/2017 23:50,34159.684,22254.258,21576.602
4/29/2017 2:00,31209.678,20599.732,16373.967
8/1/2017 5:20,35078.527,22565.264,22789.363
6/5/2017 13:00,34360.625,20939.762,17833.393
6/7/2017 16:30,30767.986,20491.697,15654.662
2/24/2017 3:00,31268.56,20444.37,16415.84
5/31/2017 22:20,33161.305,20916.264,18878.645
3/25/2017 15:20,43996.746,25170.822,20632.008
5/12/2017 22:40,32143.232,20192.568,17620.473
11/27/2017 21:50,29264.662,18816.068,15466.055
11/1/2017 18:10,35331.105,24056.158,20782.941
7/5/2017 9:30,32310.58,21153.908,18507.37
2/8/2017 2:40,26493.06,17469.934,15586.223
9/21/2017 11:20,43420.37,27238.076,27209.594
9/20/2017 11:30,29555.635,19430.857,16272.765
5/31/2017 18:30,30385.957,19990.688,17065.203
11/13/2017 17:30,32881.273,21691.385,18063.74
5/19/2017 17:10,29997.732,19759.268,15168.979
9/7/2017 2:20,34499.26,21626.453,20799.79
8/16/2017 18:10,36317.996,23348.318,21893.844
5/9/2017 7:00,30043.62,19452.963,16421.492
